NSE/ARROWCOAT,Arrow Coated Products Limited,
NSE/NIFTY_MIDCAP_100,National Stock Exchange of India (NSE) Stock Index - Nifty Midcap 100,
NSE/AGRODUTCH,Agro Dutch Industries Limited,
NSE/SVOGL,SVOGL OIL GAS AND ENERGY LIMITED,
NSE/VALECHAENG,Valecha Engineering Limited,
NSE/KALINDEE,Kalindee Rail Nirman (Engineers) Limited,
NSE/MANDHANA,Mandhana Industries Limited,
NSE/SHRENUJ,Shrenuj & Company Limited,
NSE/CALSOFT,California Software Company Limited,
NSE/CREATIVEYE,Creative Eye Limited,
NSE/FARMAXIND,Farmax India Limited,
NSE/IGOLD,ICICI Prudential Gold ETF,
NSE/PARAPRINT,Paramount Printpackaging Limited,
NSE/NOESISIND,Noesis Industries Limited,
NSE/SURYAJYOTI,Suryajyoti Spinning Mills Limited,
NSE/SAMTEL,Samtel Color Limited,
NSE/JCTEL,JCT Electronics Limited,
NSE/RELBANK,R* Shares Banking ETF,
NSE/NIFTY50_DIV_POINT,National Stock Exchange of India (NSE) Stock Index - Nifty50 Dividend Points,
NSE/NI15,National Stock Exchange of India (NSE) Stock Index - NI15,
NSE/NIFTY_REALTY,National Stock Exchange of India (NSE) Stock Index - Nifty Realty,
NSE/LIX_15,National Stock Exchange of India (NSE) Stock Index - LIX 15,
NSE/ALSTOMTD,Alstom T&D India Limited,
NSE/ESSDEE,Ess Dee Aluminium Limited,
NSE/FCEL,Future Consumer Enterprise Limited,
NSE/ANANDAMRUB,The Anandam Rubber Company Limited,
NSE/BILENERGY,Bil Energy Systems Limited,
NSE/MELSTAR,Melstar Information Technologies Limited,
NSE/RELGOLD,R* Shares Gold ETF,
NSE/AIFL,Ashapura Intimates Fashion Limited,
NSE/AYMSYNTEX,AYM Syntex Limited,
NSE/DAMODARIND,Damodar Industries Limited,
NSE/GEOJITFSL,Geojit Financial Services Limited,
NSE/ITDC,India Tourism Development Corporation Limited,
NSE/KELLTONTEC,Kellton Tech Solutions Limited,
NSE/MGL,Mahanagar Gas Limited,
NSE/PREMEXPLN,Premier Explosives Limited,
NSE/SPCENET,Spacenet Enterprises India Limited,
NSE/VIDHIING,Vidhi Specialty Food Ingredients Limited,
NSE/BAJAJ_AUTO,Bajaj Auto Limited,
NSE/GREENPOWER,Orient Green Power Company Limited,
NSE/KWALITY,kwality limited,
NSE/LSIL,Lloyds Steels Industries Limited,
NSE/HIMATSEIDE,Himatsingka Seide Limited,
NSE/AMRUTANJAN,Amrutanjan Health Care Limited,
NSE/AEGISCHEM,Aegis Logistics Limited,
NSE/FCONSUMER,FUTURE CONSUMER LIMITED,
NSE/ATLANTA,Atlanta Limited,
NSE/GREENFIRE,Green Fire Agri Commodities Limited,
NSE/CERA,Cera Sanitaryware Limited,
NSE/GOKULAGRO,Gokul Agro Resources Limited,
NSE/INTEGRA,Integra Garments and Textiles Limited,
NSE/63MOONS,63 moons technologies limited,
NSE/DCW,DCW Limited,
NSE/IMPAL,India Motor Parts and Accessories Limited,
NSE/MAXINDIA,Max India Limited,
NSE/MRF,MRF Limited,
NSE/BANSWRAS,Banswara Syntex Limited,
NSE/DEEPAKNTR,Deepak Nitrite Limited,
NSE/GRASIM,Grasim Industries Limited,
NSE/HEROMOTOCO,Hero MotoCorp Limited,
NSE/ARROWTEX,Arrow Textiles Limited,
NSE/CONTROLPR,Control Print Limited,
NSE/BANARBEADS,Banaras Beads Limited,
NSE/BHANDARI,Bhandari Hosiery Exports Limited,
NSE/INFOMEDIA,INFOMEDIA PRESS LIMITED,
NSE/MANAPPURAM,Manappuram Finance Limited,
NSE/NAHARSPING,Nahar Spinning Mills Limited,
NSE/AMBIKCO,Ambika Cotton Mills Limited,
NSE/GOLDTECH,Goldstone Technologies Limited,
NSE/HINDOILEXP,Hindustan Oil Exploration Company Limited,
NSE/MANINFRA,Man Infraconstruction Limited,
NSE/HDFCSENETF,HDFCAMC - HDFCSENETF,
NSE/KALPATPOWR,Kalpataru Power Transmission Limited,
NSE/REPCOHOME,Repco Home Finance Limited,
NSE/SBIN,State Bank of India,
NSE/SPMLINFRA,SPML Infra Limited,
NSE/SUNDRMFAST,Sundram Fasteners Limited,
NSE/COROMANDEL,Coromandel International Limited,
NSE/ELECTHERM,Electrotherm (India) Limited,
NSE/FILATEX,Filatex India Limited,
NSE/HIKAL,Hikal Limited,
NSE/HONDAPOWER,Honda Siel Power Products Limited,
NSE/KPRMILL,K.P.R. Mill Limited,
NSE/DENABANK,Dena Bank,
NSE/INDIANCARD,Indian Card Clothing Company Limited,
NSE/NITESHEST,Nitesh Estates Limited,
NSE/SADBHIN,Sadbhav Infrastructure Project Limited,
NSE/SUNTECK,Sunteck Realty Limited,
NSE/TATAMOTORS,Tata Motors Limited,
NSE/ALICON,Alicon Castalloy Limited,
NSE/ANKITMETAL,Ankit Metal & Power Limited,
NSE/ASAL,Automotive Stampings and Assemblies Limited,
NSE/AXISBANK,Axis Bank Limited,
NSE/BANKBEES,R*Shares Bank BeES,
NSE/CASTEXTECH,Castex Technologies Limited,
NSE/CIPLA,Cipla Limited,
NSE/AKSHOPTFBR,Aksh Optifibre Limited,
NSE/BAJFINANCE,Bajaj Finance Limited,FINANCIAL SERVICES
NSE/ESSARSHPNG,Essar Shipping Limited,
NSE/GODFRYPHLP,Godfrey Phillips India Limited,
NSE/IGL,Indraprastha Gas Limited,
NSE/KOTHARIPET,Kothari Petrochemicals Limited,
NSE/MOLDTECH,Mold-Tek Technologies Limited,
NSE/ADORWELD,Ador Welding Limited,
NSE/AJMERA,Ajmera Realty & Infra India Limited,
NSE/ALKYLAMINE,Alkyl Amines Chemicals Limited,
NSE/ADANIPOWER,Adani Power Limited,
NSE/ALCHEM,Alchemist Limited,
NSE/ARVIND,Arvind Limited,
NSE/ATFL,Agro Tech Foods Limited,
NSE/AARTIDRUGS,Aarti Drugs Limited,
NSE/3MINDIA,3M India Limited,
NSE/ARCHIDPLY,Archidply Industries Limited,
NSE/AUTOLITIND,Autolite (India) Limited,
NSE/AARVEEDEN,Aarvee Denims & Exports Limited,
NSE/ADFFOODS,ADF Foods Limited,
NSE/ALBK,Allahabad Bank,
NSE/ALOKTEXT,Alok Industries Limited,
NSE/ACE,Action Construction Equipment Limited,
NSE/ALLSEC,Allsec Technologies Limited,
NSE/ASHIANA,Ashiana Housing Limited,
NSE/BIRLAMONEY,Aditya Birla Money Limited,
NSE/ABAN,Aban Offshore Limited,
NSE/ASTRAL,Astral Poly Technik Limited,
NSE/AUSOMENT,Ausom Enterprise Limited,
NSE/BHARATFORG,Bharat Forge Limited,INDUSTRIAL MANUFACTURING
NSE/ACC,ACC Limited,
NSE/AHLWEST,Asian Hotels (West) Limited,
NSE/ALMONDZ,Almondz Global Securities Limited,
NSE/BAJAJHLDNG,Bajaj Holdings & Investment Limited,
NSE/ADANIPORTS,Adani Ports and Special Economic Zone Limited,
NSE/ALLCARGO,Allcargo Logistics Limited,
NSE/BOMDYEING,Bombay Dyeing & Mfg Company Limited,
NSE/DIGJAMLTD,Digjam Limited,
NSE/GPIL,Godawari Power And Ispat limited,
NSE/IBREALEST,Indiabulls Real Estate Limited,
NSE/INEOSSTYRO,INEOS Styrolution India Limited,
NSE/KSBPUMPS,KSB Pumps Limited,
NSE/PKTEA,The Peria Karamalai Tea & Produce Company Limited,
NSE/AGCNET,AGC Networks Limited,
NSE/AIAENG,AIA Engineering Limited,
NSE/BAJAJFINSV,Bajaj Finserv Limited,
NSE/BEDMUTHA,Bedmutha Industries Limited,
NSE/AHLEAST,Asian Hotels (East) Limited,
NSE/ANGIND,ANG Industries Limited,
NSE/ATUL,Atul Limited,
NSE/BEML,BEML Limited,
NSE/AFL,Accel Frontline Limited,
NSE/ALPSINDUS,Alps Industries Limited,
NSE/ASTRAZEN,AstraZeneca Pharma India Limited,
NSE/AGRITECH,Agri-Tech (India) Limited,
NSE/BHARATRAS,Bharat Rasayan Limited,
NSE/CINELINE,Cineline India Limited,
NSE/DENORA,De Nora India Limited,
NSE/EQUITAS,Equitas Holdings Limited,
NSE/FMNL,Future Market Networks Limited,
NSE/HATSUN,Hatsun Agro Product Limited,
NSE/HINDCOMPOS,Hindustan Composites Limited,
NSE/INDOTECH,Indo Tech Transformers Limited,
NSE/ALEMBICLTD,Alembic Limited,
NSE/ANSALHSG,Ansal Housing and Construction Limited,
NSE/ASAHIINDIA,Asahi India Glass Limited,
NSE/ALKALI,Alkali Metals Limited,
NSE/APOLLOTYRE,Apollo Tyres Limited,
NSE/ARMANFIN,Arman Financial Services Limited,
NSE/ASIANHOTNR,Asian Hotels (North) Limited,
NSE/ANDHRABANK,Andhra Bank,
NSE/ASIANPAINT,Asian Paints Limited,
NSE/BAJAJHIND,Bajaj Hindusthan Sugar Limited,
NSE/BANARISUG,Bannari Amman Sugars Limited,
NSE/AMBUJACEM,Ambuja Cements Limited,
NSE/CMICABLES,CMI Limited,
NSE/DABUR,Dabur India Limited,
NSE/GICHSGFIN,GIC Housing Finance Limited,
NSE/HTMEDIA,HT Media Limited,
NSE/IMFA,Indian Metals & Ferro Alloys Limited,
NSE/JKCEMENT,JK Cement Limited,
NSE/MINDACORP,Minda Corporation Limited,
NSE/ANDHRSUGAR,The Andhra Sugars Limited,
NSE/ASAHISONG,Asahi Songwon Colors Limited,
NSE/AUTOAXLES,Automotive Axles Limited,
NSE/AMDIND,AMD Industries Limited,
NSE/ASHOKA,Ashoka Buildcon Limited,
NSE/AUROPHARMA,Aurobindo Pharma Limited,
NSE/AXISCADES,AXISCADES Engineering Technologies Limited,
NSE/AMTL,Advance Metering Technology Limited,
NSE/ARSHIYA,Arshiya Limited,
NSE/ASIANTILES,Asian Granito India Limited,
NSE/BBL,Bharat Bijlee Limited,
NSE/APARINDS,Apar Industries Limited,
NSE/ARCOTECH,Arcotech Limited,
NSE/AURIONPRO,Aurionpro Solutions Limited,
NSE/AXISGOLD,Axis Mutual Fund - Axis Gold ETF,
NSE/APLAPOLLO,APL Apollo Tubes Limited,
NSE/ASTEC,Astec LifeSciences Limited,
NSE/CENTUM,Centum Electronics Limited,
NSE/FEDERALBNK,The Federal Bank Limited,
NSE/GRANULES,Granules India Limited,
NSE/HEG,HEG Limited,
NSE/MAHINDCIE,Mahindra CIE Automotive Limited,
NSE/PAPERPROD,Huhtamaki PPL Limited,
NSE/APOLLOHOSP,Apollo Hospitals Enterprise Limited,HEALTHCARE SERVICES
NSE/CONCOR,Container Corporation of India Limited,
NSE/IMPEXFERRO,Impex Ferro Tech Limited,
NSE/JAYAGROGN,Jayant Agro Organics Limited,
NSE/MONSANTO,Monsanto India Limited,
NSE/PNBHOUSING,PNB Housing Finance Limited,
NSE/RELNV20,Reliance Mutual Fund - R*Shares NV20 ETF,
NSE/SASKEN,Sasken Communication Technologies Limited,
NSE/ASTRAMICRO,Astra Microwave Products Limited,
NSE/CIGNITITEC,Cigniti Technologies Limited,
NSE/CYBERMEDIA,Cyber Media (India) Limited,
NSE/GOLDIWIN,ICICI Prudential Gold Exchange Traded Fund,
NSE/LIQUIDBEES,R*Shares Liquid BeES,
NSE/ONWARDTEC,Onward Technologies Limited,
NSE/QUESS,Quess Corp Limited,
NSE/SETFNIFBK,SBI-ETF Nifty Bank,
NSE/VIMTALABS,Vimta Labs Limited,
NSE/AVTNPL,AVT Natural Products Limited,
NSE/BATAINDIA,Bata India Limited,
NSE/BFUTILITIE,BF Utilities Limited,
NSE/BIGBLOC,Bigbloc Construction Limited,
NSE/BAJAJCORP,Bajaj Corp Limited,
NSE/BASF,BASF India Limited,
NSE/BHARATFIN,Bharat Financial Inclusion Limited,
NSE/BLISSGVS,Bliss GVS Pharma Limited,
NSE/AVANTIFEED,Avanti Feeds Limited,
NSE/BALKRISIND,Balkrishna Industries Limited,
NSE/BAYERCROP,Bayer Cropscience Limited,
NSE/BLBLIMITED,BLB Limited,
NSE/BAGFILMS,B.A.G Films and Media Limited,
NSE/KOTAKNIFTY,Kotak Mahindra Mutual Fund-Kotak Nifty ETF,
NSE/MYSOREBANK,State Bank of Mysore,
NSE/SCHNEIDER,Schneider Electric Infrastructure Limited,
NSE/TDPOWERSYS,TD Power Systems Limited,
NSE/VAIBHAVGBL,Vaibhav Global Limited,
NSE/BANG,Bang Overseas Limited,
NSE/BBTC,Bombay Burmah Trading Corporation Limited,
NSE/BINANIIND,Binani Industries Limited,
NSE/BOSCHLTD,Bosch Limited,
NSE/BASML,Bannari Amman Spinning Mills Limited,
NSE/BGRENERGY,BGR Energy Systems Limited,
NSE/BHARTIARTL,Bharti Airtel Limited,
NSE/CASTROLIND,Castrol India Limited,
NSE/BALRAMCHIN,Balrampur Chini Mills Limited,
NSE/GOCLCORP,GOCL Corporation Limited,
NSE/MTNL,Mahanagar Telephone Nigam Limited,
NSE/RDEL,Reliance Defence and Engineering Limited,
NSE/TIRUMALCHM,Thirumalai Chemicals Limited,
NSE/BALPHARMA,Bal Pharma Limited,
NSE/BFINVEST,BF Investment Limited,
NSE/BPL,BPL Limited,
NSE/CELEBRITY,Celebrity Fashions Limited,
NSE/BEPL,Bhansali Engineering Polymers Limited,
NSE/BROOKS,Brooks Laboratories Limited,
NSE/CESC,CESC Limited,
NSE/COXKINGS,Cox & Kings Limited,
NSE/BEARDSELL,Beardsell Limited,
NSE/INDOTHAI,Indo Thai Securities Limited,
NSE/JENSONICOL,Jenson & Nicholson (India) Limited,
NSE/MINDTECK,Mindteck (India) Limited,
NSE/PIONDIST,Pioneer Distilleries Limited,
NSE/QUICKHEAL,Quick Heal Technologies Limited,
NSE/BHAGYNAGAR,Bhagyanagar India Limited,
NSE/BLUEBLENDS,Blue Blends (I) Limited,
NSE/BRIGADE,Brigade Enterprises Limited,
NSE/CCCL,Consolidated Construction Consortium Limited,
NSE/BIOCON,Biocon Limited,
NSE/BPCL,Bharat Petroleum Corporation Limited,
NSE/BURNPUR,Burnpur Cement Limited,
NSE/CCL,CCL Products (India) Limited,
NSE/BINDALAGRO,Oswal Chemicals & Fertilizers Limited,
NSE/CAMLINFINE,Camlin Fine Sciences Limited,
NSE/CENTENKA,Century Enka Limited,
NSE/CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,
NSE/BIRLACABLE,Birla Cable Limited,
NSE/BLUESTARCO,Blue Star Limited,
NSE/CCHHL,Country Club Hospitality & Holidays Limited,
NSE/CENTURYTEX,Century Textiles & Industries Limited,
NSE/BLS,BLS International Services Limited,
NSE/BRITANNIA,Britannia Industries Limited,INDUSTRIAL MANUFACTURING
NSE/BSL,BSL Limited,
NSE/CAPF,Capital First Limited,
NSE/CAPTRUST,Capital Trust Limited,
NSE/BLUECOAST,Blue Coast Hotels Limited,
NSE/CEATLTD,CEAT Limited,
NSE/DCMSHRIRAM,DCM Shriram Limited,
NSE/DLF,DLF Limited,
NSE/BRFL,Bombay Rayon Fashions Limited,
NSE/BUTTERFLY,Butterfly Gandhimathi Appliances Limited,
NSE/CHEMFALKAL,Chemfab Alkalis Limited,
NSE/DSKULKARNI,DS Kulkarni Developers Limited,
NSE/BSE,BSE Limited,
NSE/CIMMCO,Cimmco Limited,
NSE/CRISIL,CRISIL Limited,
NSE/DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited,
NSE/BSLNIFTY,Birla Sun Life Mutual Fund - Birla Sun Life Nifty ETF - Growth,
NSE/CAREERP,Career Point Limited,
NSE/CORPBANK,Corporation Bank,
NSE/CADILAHC,Cadila Healthcare Limited,PHARMA
NSE/CGCL,Capri Global Capital Limited,
NSE/COLPAL,Colgate Palmolive (India) Limited,
NSE/COUNCODOS,Country Condo's Limited,
NSE/CARERATING,Credit Analysis And Research Limited,
NSE/COALINDIA,Coal India Limited,
NSE/CUPID,Cupid Limited,
NSE/DATAMATICS,Datamatics Global Services Limited,
NSE/CENTEXT,Century Extrusions Limited,
NSE/COMPUSOFT,Compucom Software Limited,
NSE/DALMIABHA,Dalmia Bharat Limited,
NSE/DICIND,DIC India Limited,
NSE/CENTURYPLY,Century Plyboards (India) Limited,
NSE/COMPINFO,Compuage Infocom Limited,
NSE/CREST,Crest Ventures Limited,
NSE/CYBERTECH,Cybertech Systems And Software Limited,
NSE/CONSOFINVT,Consolidated Finvest & Holdings Limited,
NSE/DHANBANK,Dhanlaxmi Bank Limited,
NSE/DOLPHINOFF,Dolphin Offshore Enterprises (India) Limited,
NSE/EMMBI,Emmbi Industries Limited,
NSE/CNOVAPETRO,CIL Nova Petrochemicals Limited,
NSE/CUMMINSIND,Cummins India Limited,
NSE/DHARSUGAR,Dharani Sugars & Chemicals Limited,
NSE/DPL,Dhunseri Petrochem Limited,
NSE/CORDSCABLE,Cords Cable Industries Limited,
NSE/DBSTOCKBRO,DB (International) Stock Brokers Limited,
NSE/GRUH,Gruh Finance Limited,
NSE/HEXATRADEX,Hexa Tradex Limited,
NSE/HINDUJAFO,Hinduja Foundries Limited,
NSE/INVENTURE,Inventure Growth & Securities Limited,
NSE/SATIN,Satin Creditcare Network Limited,
NSE/TATACOMM,Tata Communications Limited,
NSE/CPSEETF,CPSE ETF*,
NSE/DCM,DCM Limited,
NSE/DONEAR,Donear Industries Limited,
NSE/EASUNREYRL,Easun Reyrolle Limited,
NSE/CROMPGREAV,Crompton Greaves Limited,
NSE/DALMIASUG,Dalmia Bharat Sugar and Industries Limited,
NSE/EDELWEISS,Edelweiss Financial Services Limited,
NSE/EXCELINDUS,Excel Industries Limited,
NSE/CTE,Cambridge Technology Enterprises Limited,
NSE/DTIL,Dhunseri Tea & Industries Limited,
NSE/EDUCOMP,Educomp Solutions Limited,
NSE/EMKAY,Emkay Global Financial Services Limited,
NSE/DAAWAT,LT Foods Limited,
NSE/DEN,Den Networks Limited,
NSE/INDOCO,Indoco Remedies Limited,
NSE/LINDEINDIA,Linde India Limited,
NSE/MOTILALOFS,Motilal Oswal Financial Services Limited,
NSE/ONGC,Oil & Natural Gas Corporation Limited,
NSE/PGEL,PG Electroplast Limited,
NSE/RAJSREESUG,Rajshree Sugars & Chemicals Limited,
NSE/DBCORP,D.B.Corp Limited,
NSE/ECEIND,ECE Industries Limited,
NSE/EON,Eon Electric Limited,
NSE/EUROCERA,Euro Ceramics Limited,
NSE/DEEPIND,Deep Industries Limited,
NSE/DPSCLTD,DPSC Limited,
NSE/EKC,Everest Kanto Cylinder Limited,
NSE/ENGINERSIN,Engineers India Limited,
NSE/DELTAMAGNT,Delta Magnets Limited,
NSE/DISHTV,Dish TV India Limited,
NSE/DRREDDY,Dr. Reddy's Laboratories Limited,
NSE/EMAMIINFRA,Emami Infrastructure Limited,
NSE/DIVISLAB,Divi's Laboratories Limited,
NSE/DYNAMATECH,Dynamatic Technologies Limited,
NSE/EVEREADY,Eveready Industries India Limited,
NSE/DISHMAN,Dishman Pharmaceuticals and Chemicals Limited,
NSE/DWARKESH,Dwarikesh Sugar Industries Limited,
NSE/EICHERMOT,Eicher Motors Limited,
NSE/ENDURANCE,Endurance Technologies Limited,
NSE/DHUNINV,Dhunseri Investments Limited,
NSE/EDL,Empee Distilleries Limited,
NSE/HIL,HIL Limited,
NSE/KSK,KSK Energy Ventures Limited,
NSE/MAHSCOOTER,Maharashtra Scooters Limited,
NSE/MAZDA,Mazda Limited,
NSE/MMFIN,Mahindra & Mahindra Financial Services Limited,
NSE/NOIDATOLL,Noida Toll Bridge Company Limited,
NSE/DREDGECORP,Dredging Corporation of India Limited,
NSE/FAGBEARING,FAG Bearings India Limited,
NSE/GATI,GATI Limited,
NSE/GIPCL,Gujarat Industries Power Company Limited,
NSE/DUCON,Ducon Infratechnologies Limited,
NSE/FEL,FUTURE ENTERPRISES LIMITED,
NSE/GENUSPOWER,Genus Power Infrastructures Limited,
NSE/GITANJALI,Gitanjali Gems Limited,
NSE/EIHAHOTELS,EIH Associated Hotels Limited,
NSE/ENIL,Entertainment Network (India) Limited,
NSE/EVERESTIND,Everest Industries Limited,
NSE/EASTSILK,Eastern Silk Industries Limited,
NSE/ELAND,E-Land Apparel Limited,
NSE/GENUSPAPER,Genus Paper & Boards Limited,
NSE/GKWLIMITED,GKW Limited,
NSE/EMAMILTD,Emami Limited,
NSE/EROSMEDIA,Eros International Media Limited,
NSE/GALLANTT,Gallantt Metal Limited,
NSE/GARDENSILK,Garden Silk Mills Limited,
NSE/EMCO,Emco Limited,
NSE/GAMMNINFRA,Gammon Infrastructure Projects Limited,
NSE/GEECEE,GeeCee Ventures Limited,
NSE/GRAVITA,Gravita India Limited,
NSE/ESSELPACK,Essel Propack Limited,
NSE/FACT,Fertilizers and Chemicals Travancore Limited,
NSE/GAEL,Gujarat Ambuja Exports Limited,
NSE/GEPIL,GE Power India Limited,
NSE/EUROTEXIND,Eurotex Industries and Exports Limited,
NSE/FCL,Fineotex Chemical Limited,
NSE/FLFL,Future Lifestyle Fashions Limited,
NSE/GANESHHOUC,Ganesh Housing Corporation Limited,
NSE/FAIRCHEM,Fairchem Speciality Limited,
NSE/FSL,Firstsource Solutions Limited,
NSE/GARWALLROP,Garware Wall Ropes Limited,
NSE/GLOBALVECT,Global Vectra Helicorp Limited,
NSE/EXCEL,Excel Realty N Infra Limited,
NSE/GAMMONIND,Gammon India Limited,
NSE/GILLANDERS,Gillanders Arbuthnot & Company Limited,
NSE/GTNTEX,GTN Textiles Limited,
NSE/FDC,FDC Limited,
NSE/GDL,Gateway Distriparks Limited,
NSE/GEOMETRIC,Geometric Limited,
NSE/GVKPIL,GVK Power & Infrastructure Limited,
NSE/FIEMIND,Fiem Industries Limited,
NSE/GESHIP,The Great Eastern Shipping Company Limited,
NSE/GOKEX,Gokaldas Exports Limited,
NSE/GRPLTD,GRP Limited,
NSE/FELDVR,Future Enterprises Limited,
NSE/FORTIS,Fortis Healthcare Limited,
NSE/GLENMARK,Glenmark Pharmaceuticals Limited,
NSE/GREENPLY,Greenply Industries Limited,
NSE/FINCABLES,Finolex Cables Limited,
NSE/GAYAPROJ,Gayatri Projects Limited,
NSE/GILLETTE,Gillette India Limited,
NSE/GEMINI,Gemini Communication Limited,
NSE/GODREJIND,Godrej Industries Limited,
NSE/HEXAWARE,Hexaware Technologies Limited,
NSE/GLAXO,GlaxoSmithKline Pharmaceuticals Limited,
NSE/GSKCONS,GlaxoSmithKline Consumer Healthcare Limited,
NSE/HFCL,Himachal Futuristic Communications Limited,
NSE/GMRINFRA,GMR Infrastructure Limited,
NSE/GODREJPROP,Godrej Properties Limited,
NSE/GOODLUCK,Goodluck India Limited,
NSE/GTL,GTL Limited,
NSE/GMDCLTD,Gujarat Mineral Development Corporation Limited,
NSE/GODREJCP,Godrej Consumer Products Limited,
NSE/GTOFFSHORE,GOL Offshore Limited,
NSE/GMBREW,GM Breweries Limited,
NSE/GREAVESCOT,Greaves Cotton Limited,
NSE/INGERRAND,Ingersoll Rand (India) Limited,
NSE/KSCL,Kaveri Seed Company Limited,
NSE/MAHABANK,Bank of Maharashtra,
NSE/REDINGTON,Redington (India) Limited,
NSE/SWARAJENG,Swaraj Engines Limited,
NSE/GPPL,Gujarat Pipavav Port Limited,
NSE/IDEA,Idea Cellular Limited,
NSE/INDNIPPON,India Nippon Electricals Limited,
NSE/GOLDENTOBC,Golden Tobacco Limited,
NSE/HINDSYNTEX,Hind Syntex Limited,
NSE/INDLMETER,IMP Powers Limited,
NSE/JAYBARMARU,Jay Bharat Maruti Limited,
NSE/JMFINANCIL,JM Financial Limited,
NSE/POLYPLEX,Polyplex Corporation Limited,
NSE/SUPERSPIN,Super Spinning Mills Limited,
NSE/TVSSRICHAK,TVS Srichakra Limited,
NSE/GRAPHITE,Graphite India Limited,
NSE/GSFC,Gujarat State Fertilizers & Chemicals Limited,
NSE/GUJGASLTD,Gujarat Gas Limited,
NSE/HCLTECH,HCL Technologies Limited,
NSE/GPTINFRA,GPT Infraprojects Limited,
NSE/IVC,IL&FS Investment Managers Limited,
NSE/JINDWORLD,Jindal Worldwide Limited,
NSE/MAHASTEEL,Mahamaya Steel Industries Limited,
NSE/N100,Motilal Oswal Mutual Fund-Motilal Oswal MOSt Shares NASDAQ 100 ETF -GO,
NSE/PHOENIXLL,Phoenix Lamps Limited,
NSE/QGOLDHALF,Quantum Gold Fund -Exchange Traded Fund (ETF),
NSE/SALORAINTL,Salora International Limited,
NSE/GSPL,Gujarat State Petronet Limited,
NSE/GUJAPOLLO,Gujarat Apollo Industries Limited,
NSE/HBLPOWER,HBL Power Systems Limited,
NSE/HILTON,Hilton Metal Forging Limited,
NSE/GSS,GSS Infotech Limited,
NSE/GUJNREDVR,Gujarat NRE Coke Limited,
NSE/HEIDELBERG,HeidelbergCement India Limited,
NSE/IBULHSGFIN,Indiabulls Housing Finance Limited,
NSE/GTNIND,GTN Industries Limited,
NSE/GULFPETRO,GP Petroleums Limited,
NSE/HBSTOCK,HB Stockholdings Limited,
NSE/HCL_INSYS,HCL Infosystems Limited,
NSE/HARITASEAT,Harita Seating Systems Limited,
NSE/HCG,Healthcare Global Enterprises Limited,
NSE/ICIL,Indo Count Industries Limited,
NSE/INDHOTEL,The Indian Hotels Company Limited,
NSE/HARRMALAYA,Harrisons Malayalam Limited,
NSE/HCC,Hindustan Construction Company Limited,
NSE/HDFC,Housing Development Finance Corporation Limited,
NSE/GUJNRECOKE,Gujarat NRE Coke Limited,
NSE/HDFCNIFETF,HDFCAMC - HDFCNIFETF,
NSE/HINDMOTORS,Hindustan Motors Limited,
NSE/HINDNATGLS,Hindusthan National Glass & Industries Limited,
NSE/HANUNG,Hanung Toys and Textiles Limited,
NSE/MOHITIND,Mohit Industries Limited,
NSE/ORTINLABSS,Ortin Laboratories Limited,
NSE/SAKHTISUG,Sakthi Sugars Limited,
NSE/HDFCMFGETF,HDFC Mutual Fund-HDFC Gold Exchange Traded Fund,
NSE/HGS,Hinduja Global Solutions Limited,
NSE/HOTELEELA,Hotel Leela Venture Limited,
NSE/HERITGFOOD,Heritage Foods Limited,
NSE/ICICIBANK,ICICI Bank Limited,
NSE/IITL,Industrial Investment Trust Limited,
NSE/IVP,IVP Limited,
NSE/HINDALCO,Hindalco Industries Limited,
NSE/HINDZINC,Hindustan Zinc Limited,
NSE/IFBAGRO,IFB Agro Industries Limited,
NSE/HINDUJAVEN,Hinduja Ventures Limited,
NSE/HSIL,HSIL Limited,
NSE/IFGLREFRAC,IFGL Refractories Limited,
NSE/HIRECT,Hind Rectifiers Limited,
NSE/HOVS,HOV Services Limited,
NSE/ICICIPRULI,ICICI Prudential Life Insurance Company Limited,
NSE/IIFL,IIFL Holdings Limited,
NSE/HITECHPLAS,Hitech Plast Limited,
NSE/INDORAMA,Indo Rama Synthetics (India) Limited,
NSE/JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,
NSE/HISARMETAL,Hisar Metal Industries Limited,
NSE/ICSA,ICSA (India) Limited,
NSE/IGPL,IG Petrochemicals Limited,
NSE/INFRATEL,Bharti Infratel Limited,
NSE/IPCALAB,IPCA Laboratories Limited,
NSE/IBWSL,Indiabulls Wholesale Services Limited,
NSE/INDRAMEDCO,Indraprastha Medical Corporation Limited,
NSE/INOXWIND,Inox Wind Limited,
NSE/JAGRAN,Jagran Prakashan Limited,
NSE/HUBTOWN,Hubtown Limited,
NSE/IFBIND,IFB Industries Limited,
NSE/ILFSENGG,IL&FS Engineering and Construction Company Limited,
NSE/IDFCBANK,IDFC Bank Limited,
NSE/INDIANHUME,Indian Hume Pipe Company Limited,
NSE/INDUSINDBK,IndusInd Bank Limited,
NSE/IZMO,IZMO Limited,
NSE/KRIDHANINF,Kridhan Infra Limited,
NSE/IDBI,IDBI Bank Limited,
NSE/IFCI,IFCI Limited,
NSE/INDBANK,Indbank Merchant Banking Services Limited,
NSE/ISMTLTD,ISMT Limited,
NSE/IDBIGOLD,IDBI Mutual Fund - IDBI Gold Exchange Traded Fund,
